Game_ID,Season,Week,SeasonWeek_ID,gameDate,FavoredTeam_ID,Underdog_ID,Fav_Implied_Win_P,UndD_Implied_Win_P,Winner_ID
8762,32,4,32.4,11/15/0010,Y,S,55,45,Y
8763,32,4,32.4,11/15/0010,K,X,73,27,X
8764,32,4,32.4,11/15/0010,Z,W,86,14,Z
8765,32,4,32.4,11/15/0010,Y,R,63,37,Y
8766,32,4,32.4,11/15/0010,S,D,77,23,S
8767,32,4,32.4,11/15/0010,Q,P,89,11,P
8768,32,4,32.4,11/15/0010,R,F,90,10,R
8769,32,4,32.4,11/15/0010,J,H,57,43,H
8770,32,4,32.4,11/15/0010,X,M,75,25,X
8771,32,4,32.4,11/15/0010,X,D,66,34,D
8772,32,5,32.5,11/22/0010,H,I,55,45,I
8773,32,5,32.5,11/22/0010,V,T,79,21,V
8774,32,5,32.5,11/22/0010,Y,J,81,19,J
8775,32,5,32.5,11/22/0010,K,W,67,33,K
8776,32,5,32.5,11/22/0010,E,F,80,20,E
8777,32,5,32.5,11/22/0010,M,W,74,26,M
8778,32,5,32.5,11/22/0010,E,M,84,16,E
8779,32,5,32.5,11/22/0010,R,B,61,39,R
8780,32,5,32.5,11/22/0010,A,C,85,15,A
8781,32,5,32.5,11/22/0010,X,N,81,19,X
8782,32,5,32.5,11/22/0010,A,W,88,12,A
8783,32,5,32.5,11/22/0010,X,T,72,28,T
8784,32,5,32.5,11/22/0010,O,P,69,31,P
8785,32,5,32.5,11/22/0010,U,Y,95,5,U
8786,32,5,32.5,11/22/0010,R,I,57,43,I
8787,32,5,32.5,11/22/0010,W,J,68,32,J
8788,32,5,32.5,11/22/0010,Z,F,99,1,Z
8789,32,6,32.6,11/29/0010,G,B,71,29,B
8790,32,6,32.6,11/29/0010,O,U,54,46,O
8791,32,6,32.6,11/29/0010,G,C,57,43,G
8792,32,6,32.6,11/29/0010,R,M,88,12,R
8793,32,6,32.6,11/29/0010,V,F,88,12,V
8794,32,6,32.6,11/29/0010,K,G,66,34,G
8795,32,6,32.6,11/29/0010,F,Z,97,3,F
8796,32,6,32.6,11/29/0010,N,Y,63,37,N
8797,32,6,32.6,11/29/0010,O,U,98,2,O
8798,32,6,32.6,11/29/0010,X,K,59,41,K
8799,32,6,32.6,11/29/0010,H,Z,59,41,Z
8800,32,6,32.6,11/29/0010,B,G,87,13,B
8801,32,6,32.6,11/29/0010,Z,W,74,26,Z
8802,32,6,32.6,11/29/0010,G,J,85,15,G
8803,32,6,32.6,11/29/0010,T,V,95,5,T
8804,32,6,32.6,11/29/0010,M,D,63,37,D
8805,32,6,32.6,11/29/0010,D,N,88,12,D
8806,32,7,32.7,12/06/0010,A,Q,87,13,A
8807,32,7,32.7,12/06/0010,M,Z,68,32,Z
8808,32,7,32.7,12/06/0010,J,K,78,22,J
8809,32,7,32.7,12/06/0010,E,N,86,14,E
8810,32,7,32.7,12/06/0010,C,D,90,10,C
8811,32,7,32.7,12/06/0010,M,I,97,3,M
8812,32,7,32.7,12/06/0010,X,E,94,6,X
8813,32,7,32.7,12/06/0010,R,X,81,19,R
8814,32,7,32.7,12/06/0010,A,C,78,22,C
8815,32,7,32.7,12/06/0010,O,P,94,6,O
8816,32,7,32.7,12/06/0010,V,P,54,46,P
8817,32,7,32.7,12/06/0010,J,T,57,43,J
8818,32,7,32.7,12/06/0010,T,D,68,32,T
8819,32,7,32.7,12/06/0010,A,F,55,45,A
8820,32,7,32.7,12/06/0010,K,R,66,34,R
8821,32,7,32.7,12/06/0010,E,D,65,35,E
8822,32,7,32.7,12/06/0010,Y,U,69,31,Y
8823,32,8,32.8,12/13/0010,R,K,68,32,R
8824,32,8,32.8,12/13/0010,A,R,56,44,A
8825,32,8,32.8,12/13/0010,F,S,64,36,F
8826,32,8,32.8,12/13/0010,J,R,79,21,J
8827,32,8,32.8,12/13/0010,N,C,82,18,C
8828,32,8,32.8,12/13/0010,I,S,91,9,I
8829,32,8,32.8,12/13/0010,U,K,94,6,U
8830,32,8,32.8,12/13/0010,O,M,78,22,O
8831,32,8,32.8,12/13/0010,B,D,78,22,D
8832,32,8,32.8,12/13/0010,T,Y,91,9,T
8833,32,8,32.8,12/13/0010,Z,U,65,35,U
8834,32,8,32.8,12/13/0010,A,X,78,22,A
8835,32,8,32.8,12/13/0010,X,M,72,28,X
8836,32,8,32.8,12/13/0010,J,S,96,4,J
8837,32,8,32.8,12/13/0010,I,L,89,11,I
8838,32,8,32.8,12/13/0010,U,M,70,30,U
8839,32,8,32.8,12/13/0010,X,J,78,22,J
8840,32,9,32.9,12/20/0010,Y,O,59,41,Y
8841,32,9,32.9,12/20/0010,M,Y,99,1,M
8842,32,9,32.9,12/20/0010,J,Y,86,14,J
8843,32,9,32.9,12/20/0010,V,A,80,20,V
8844,32,9,32.9,12/20/0010,X,I,59,41,X
8845,32,9,32.9,12/20/0010,L,G,64,36,L
8846,32,9,32.9,12/20/0010,Z,H,65,35,H
8847,32,9,32.9,12/20/0010,T,K,53,47,K
8848,32,9,32.9,12/20/0010,L,D,70,30,L
8849,32,9,32.9,12/20/0010,F,T,79,21,F
8850,32,9,32.9,12/20/0010,E,Q,99,1,E
8851,32,9,32.9,12/20/0010,Q,V,69,31,Q
8852,32,9,32.9,12/20/0010,N,U,80,20,N
8853,32,9,32.9,12/20/0010,K,G,58,42,K
8854,32,9,32.9,12/20/0010,Y,D,98,2,Y
8855,32,9,32.9,12/20/0010,N,V,76,24,N
8856,32,9,32.9,12/20/0010,B,X,59,41,B
8857,32,10,32.10,12/27/0010,I,T,53,47,I
8858,32,10,32.10,12/27/0010,I,Q,76,24,I
8859,32,10,32.10,12/27/0010,C,P,92,8,P
8860,32,10,32.10,12/27/0010,W,T,57,43,W
8861,32,10,32.10,12/27/0010,P,A,58,42,A
8862,32,10,32.10,12/27/0010,B,X,76,24,B
8863,32,10,32.10,12/27/0010,Y,F,89,11,F
8864,32,10,32.10,12/27/0010,R,G,88,12,R
8865,32,10,32.10,12/27/0010,O,H,68,32,O
8866,32,10,32.10,12/27/0010,X,K,89,11,X
8867,32,10,32.10,12/27/0010,Z,N,99,1,Z
8868,32,10,32.10,12/27/0010,M,H,75,25,M
8869,32,10,32.10,12/27/0010,C,L,87,13,C
8870,32,10,32.10,12/27/0010,Q,A,72,28,A
8871,32,10,32.10,12/27/0010,H,B,75,25,H
8872,32,10,32.10,12/27/0010,G,U,86,14,G
8873,32,10,32.10,12/27/0010,B,E,98,2,B
8874,32,11,32.11,01/03/0011,P,L,94,6,P
8875,32,11,32.11,01/03/0011,Z,Q,100,0,Z
8876,32,11,32.11,01/03/0011,O,D,64,36,O
8877,32,11,32.11,01/03/0011,X,Q,93,7,X
8878,32,11,32.11,01/03/0011,T,G,79,21,T
8879,32,11,32.11,01/03/0011,V,P,97,3,V
8880,32,11,32.11,01/03/0011,Q,B,76,24,Q
8881,32,11,32.11,01/03/0011,N,L,76,24,L
8882,32,11,32.11,01/03/0011,N,W,65,35,W
8883,32,11,32.11,01/03/0011,P,N,66,34,P
8884,32,11,32.11,01/03/0011,K,W,58,42,K
8885,32,11,32.11,01/03/0011,S,L,83,17,S
8886,32,11,32.11,01/03/0011,P,X,76,24,P
8887,32,11,32.11,01/03/0011,M,E,85,15,M
8888,32,11,32.11,01/03/0011,R,D,77,23,R
8889,32,11,32.11,01/03/0011,I,W,65,35,I
8890,32,11,32.11,01/03/0011,X,S,91,9,X
8891,32,12,32.12,01/10/0011,O,J,58,42,J
8892,32,12,32.12,01/10/0011,D,H,74,26,D
8893,32,12,32.12,01/10/0011,A,N,68,32,N
8894,32,12,32.12,01/10/0011,W,R,56,44,R
8895,32,12,32.12,01/10/0011,R,D,95,5,R
8896,32,12,32.12,01/10/0011,H,U,85,15,U
8897,32,12,32.12,01/10/0011,G,E,73,27,G
8898,32,12,32.12,01/10/0011,P,X,79,21,P
8899,32,12,32.12,01/10/0011,K,Y,54,46,K
8900,32,12,32.12,01/10/0011,I,N,66,34,I
8901,32,12,32.12,01/10/0011,E,F,70,30,E
8902,32,12,32.12,01/10/0011,N,L,75,25,L
8903,32,12,32.12,01/10/0011,M,W,55,45,W
8904,32,12,32.12,01/10/0011,R,L,92,8,R
8905,32,12,32.12,01/10/0011,E,A,58,42,A
8906,32,12,32.12,01/10/0011,D,Q,90,10,D
8907,32,12,32.12,01/10/0011,I,L,81,19,I
8908,32,13,32.13,01/17/0011,W,P,66,34,W
8909,32,13,32.13,01/17/0011,B,G,86,14,B
8910,32,13,32.13,01/17/0011,E,G,89,11,E
8911,32,13,32.13,01/17/0011,J,B,66,34,J
8912,32,13,32.13,01/17/0011,Q,A,70,30,Q
8913,32,13,32.13,01/17/0011,J,I,68,32,J
8914,32,13,32.13,01/17/0011,D,F,67,33,F
8915,32,13,32.13,01/17/0011,E,S,97,3,E
8916,32,13,32.13,01/17/0011,O,T,81,19,O
8917,32,13,32.13,01/17/0011,F,M,75,25,F
8918,32,13,32.13,01/17/0011,V,Y,100,0,V
8919,32,13,32.13,01/17/0011,I,K,95,5,I
8920,32,13,32.13,01/17/0011,N,E,98,2,N
8921,32,13,32.13,01/17/0011,H,O,66,34,H
8922,32,13,32.13,01/17/0011,X,W,64,36,X
8923,32,13,32.13,01/17/0011,N,L,83,17,N
8924,32,13,32.13,01/17/0011,X,M,59,41,X
8925,32,14,32.14,01/24/0011,M,D,90,10,M
8926,32,14,32.14,01/24/0011,I,P,53,47,P
8927,32,14,32.14,01/24/0011,B,J,77,23,B
8928,32,14,32.14,01/24/0011,E,V,63,37,V
8929,32,14,32.14,01/24/0011,W,H,98,2,W
8930,32,14,32.14,01/24/0011,A,J,67,33,J
8931,32,14,32.14,01/24/0011,T,W,90,10,T
8932,32,14,32.14,01/24/0011,E,P,85,15,E
8933,32,14,32.14,01/24/0011,X,N,52,48,X
8934,32,14,32.14,01/24/0011,N,L,79,21,N
8935,32,14,32.14,01/24/0011,R,I,65,35,I
8936,32,14,32.14,01/24/0011,S,Z,89,11,S
8937,32,14,32.14,01/24/0011,V,W,84,16,V
8938,32,14,32.14,01/24/0011,P,I,92,8,P
8939,32,14,32.14,01/24/0011,M,F,82,18,M
8940,32,14,32.14,01/24/0011,P,B,93,7,P
8941,32,14,32.14,01/24/0011,D,F,58,42,D
8942,32,15,32.15,01/31/0011,S,J,61,39,J
8943,32,15,32.15,01/31/0011,I,U,69,31,I
8944,32,15,32.15,01/31/0011,J,L,76,24,L
8945,32,15,32.15,01/31/0011,M,X,89,11,M
8946,32,15,32.15,01/31/0011,N,S,66,34,N
8947,32,15,32.15,01/31/0011,M,K,97,3,M
8948,32,15,32.15,01/31/0011,B,A,53,47,A
8949,32,15,32.15,01/31/0011,J,K,54,46,K
8950,32,15,32.15,01/31/0011,K,N,82,18,K
8951,32,15,32.15,01/31/0011,X,V,88,12,X
8952,32,15,32.15,01/31/0011,O,W,69,31,O
8953,32,15,32.15,01/31/0011,C,N,51,49,N
8954,32,15,32.15,01/31/0011,S,W,89,11,S
8955,32,15,32.15,01/31/0011,S,O,65,35,O
8956,32,15,32.15,01/31/0011,O,P,76,24,P
8957,32,15,32.15,01/31/0011,U,V,99,1,U
8958,32,15,32.15,01/31/0011,G,M,89,11,G
8959,32,16,32.16,02/07/0011,I,C,57,43,C
8960,32,16,32.16,02/07/0011,U,O,57,43,U
8961,32,16,32.16,02/07/0011,D,O,67,33,D
8962,32,16,32.16,02/07/0011,E,R,93,7,R
8963,32,16,32.16,02/07/0011,M,P,77,23,M
8964,32,16,32.16,02/07/0011,Y,W,73,27,W
8965,32,16,32.16,02/07/0011,K,B,94,6,K
8966,32,16,32.16,02/07/0011,Q,R,71,29,Q
8967,32,16,32.16,02/07/0011,Z,E,58,42,Z
8968,32,16,32.16,02/07/0011,E,Q,86,14,E
8969,32,16,32.16,02/07/0011,B,Q,81,19,B
8970,32,16,32.16,02/07/0011,U,O,53,47,O
8971,32,16,32.16,02/07/0011,W,C,83,17,W
8972,32,16,32.16,02/07/0011,E,I,54,46,I
8973,32,16,32.16,02/07/0011,S,N,70,30,S
8974,32,16,32.16,02/07/0011,X,M,100,0,X
8975,32,16,32.16,02/07/0011,U,H,64,36,H
8976,33,1,33.1,02/14/0011,P,Q,100,0,P
8977,33,1,33.1,02/14/0011,Y,Q,54,46,Y
8978,33,1,33.1,02/14/0011,G,L,58,42,L
8979,33,1,33.1,02/14/0011,F,N,99,1,F
8980,33,1,33.1,02/14/0011,G,M,63,37,G
8981,33,1,33.1,02/14/0011,H,R,60,40,H
8982,33,1,33.1,02/14/0011,Q,U,78,22,Q
8983,33,1,33.1,02/14/0011,Q,U,98,2,Q
8984,33,1,33.1,02/14/0011,D,C,76,24,D
8985,33,1,33.1,02/14/0011,L,Z,100,0,L
8986,33,1,33.1,02/14/0011,C,U,51,49,U
8987,33,1,33.1,02/14/0011,E,M,64,36,M
8988,33,1,33.1,02/14/0011,J,I,83,17,J
8989,33,1,33.1,02/14/0011,Q,J,85,15,Q
8990,33,1,33.1,02/14/0011,B,H,57,43,B
8991,33,1,33.1,02/14/0011,X,K,60,40,X
8992,33,1,33.1,02/14/0011,Z,N,100,0,Z
8993,33,2,33.2,02/21/0011,D,U,62,38,D
8994,33,2,33.2,02/21/0011,F,K,85,15,F
8995,33,2,33.2,02/21/0011,H,J,54,46,H
8996,33,2,33.2,02/21/0011,E,Q,69,31,Q
8997,33,2,33.2,02/21/0011,V,Z,80,20,V
8998,33,2,33.2,02/21/0011,N,V,87,13,N
8999,33,2,33.2,02/21/0011,K,H,67,33,K
9000,33,2,33.2,02/21/0011,A,J,84,16,A
9001,33,2,33.2,02/21/0011,H,D,59,41,H
9002,33,2,33.2,02/21/0011,B,P,84,16,B
9003,33,2,33.2,02/21/0011,Y,F,88,12,Y
9004,33,2,33.2,02/21/0011,M,D,72,28,M
9005,33,2,33.2,02/21/0011,Z,F,63,37,F
9006,33,2,33.2,02/21/0011,L,G,53,47,G
9007,33,2,33.2,02/21/0011,G,H,63,37,G
9008,33,2,33.2,02/21/0011,C,M,91,9,C
9009,33,2,33.2,02/21/0011,S,O,55,45,S
9010,33,3,33.3,02/28/0011,S,N,88,12,S
9011,33,3,33.3,02/28/0011,Q,F,59,41,F
9012,33,3,33.3,02/28/0011,H,E,84,16,H
9013,33,3,33.3,02/28/0011,H,A,82,18,H
9014,33,3,33.3,02/28/0011,G,R,77,23,G
9015,33,3,33.3,02/28/0011,K,Q,81,19,K
9016,33,3,33.3,02/28/0011,M,T,88,12,M
9017,33,3,33.3,02/28/0011,I,G,93,7,I
9018,33,3,33.3,02/28/0011,H,O,51,49,O
9019,33,3,33.3,02/28/0011,Y,O,86,14,Y
9020,33,3,33.3,02/28/0011,V,F,98,2,V
9021,33,3,33.3,02/28/0011,I,R,87,13,I
9022,33,3,33.3,02/28/0011,R,N,62,38,R
9023,33,3,33.3,02/28/0011,B,K,89,11,B
9024,33,3,33.3,02/28/0011,Q,J,84,16,Q
9025,33,3,33.3,02/28/0011,U,T,96,4,U
9026,33,3,33.3,02/28/0011,V,M,86,14,V
9027,33,4,33.4,03/07/0011,V,T,60,40,T
9028,33,4,33.4,03/07/0011,B,X,75,25,B
9029,33,4,33.4,03/07/0011,Q,U,72,28,Q
9030,33,4,33.4,03/07/0011,U,T,56,44,U
9031,33,4,33.4,03/07/0011,N,X,74,26,X
9032,33,4,33.4,03/07/0011,F,H,89,11,F
9033,33,4,33.4,03/07/0011,O,G,100,0,O
9034,33,4,33.4,03/07/0011,H,S,86,14,S
9035,33,4,33.4,03/07/0011,H,Z,65,35,Z
9036,33,4,33.4,03/07/0011,W,Q,66,34,W
9037,33,4,33.4,03/07/0011,P,W,72,28,P
9038,33,4,33.4,03/07/0011,V,K,57,43,K
9039,33,4,33.4,03/07/0011,U,C,54,46,C
9040,33,4,33.4,03/07/0011,B,R,97,3,B
9041,33,4,33.4,03/07/0011,G,B,80,20,B
9042,33,4,33.4,03/07/0011,H,M,94,6,H
9043,33,4,33.4,03/07/0011,A,G,75,25,G
9044,33,5,33.5,03/14/0011,F,Y,94,6,F
9045,33,5,33.5,03/14/0011,B,C,82,18,B
9046,33,5,33.5,03/14/0011,L,Q,92,8,L
9047,33,5,33.5,03/14/0011,V,Q,67,33,V
9048,33,5,33.5,03/14/0011,D,F,63,37,D
9049,33,5,33.5,03/14/0011,R,X,97,3,R
9050,33,5,33.5,03/14/0011,M,D,86,14,M
9051,33,5,33.5,03/14/0011,P,H,87,13,P
9052,33,5,33.5,03/14/0011,V,T,81,19,V
9053,33,5,33.5,03/14/0011,Y,Q,94,6,Y
9054,33,5,33.5,03/14/0011,J,Q,70,30,Q
9055,33,5,33.5,03/14/0011,Y,W,82,18,Y
9056,33,5,33.5,03/14/0011,Q,V,74,26,Q
9057,33,5,33.5,03/14/0011,Q,E,85,15,Q
9058,33,5,33.5,03/14/0011,N,Q,72,28,N
9059,33,5,33.5,03/14/0011,Y,Z,64,36,Y
9060,33,5,33.5,03/14/0011,G,N,78,22,G
9061,33,6,33.6,03/21/0011,Z,I,68,32,Z
9062,33,6,33.6,03/21/0011,U,B,51,49,B
9063,33,6,33.6,03/21/0011,I,Y,67,33,Y
9064,33,6,33.6,03/21/0011,S,Q,82,18,S
9065,33,6,33.6,03/21/0011,S,G,86,14,S
9066,33,6,33.6,03/21/0011,W,G,58,42,W
9067,33,6,33.6,03/21/0011,Q,Y,91,9,Q
9068,33,6,33.6,03/21/0011,B,P,91,9,B
9069,33,6,33.6,03/21/0011,M,P,88,12,P
9070,33,6,33.6,03/21/0011,I,K,57,43,K
9071,33,6,33.6,03/21/0011,Y,K,57,43,Y
9072,33,6,33.6,03/21/0011,A,V,53,47,V
9073,33,6,33.6,03/21/0011,J,D,64,36,J
9074,33,6,33.6,03/21/0011,E,X,82,18,E
9075,33,6,33.6,03/21/0011,B,T,96,4,B
9076,33,6,33.6,03/21/0011,X,K,86,14,X
9077,33,6,33.6,03/21/0011,M,S,92,8,M
9078,33,7,33.7,03/28/0011,K,M,88,12,K
9079,33,7,33.7,03/28/0011,V,W,79,21,W
9080,33,7,33.7,03/28/0011,Y,Z,55,45,Y
9081,33,7,33.7,03/28/0011,B,O,97,3,B
9082,33,7,33.7,03/28/0011,O,T,60,40,T
9083,33,7,33.7,03/28/0011,O,R,78,22,O
9084,33,7,33.7,03/28/0011,M,F,61,39,F
9085,33,7,33.7,03/28/0011,L,C,67,33,L
9086,33,7,33.7,03/28/0011,S,N,88,12,S
9087,33,7,33.7,03/28/0011,D,F,94,6,D
9088,33,7,33.7,03/28/0011,H,F,56,44,F
9089,33,7,33.7,03/28/0011,H,J,86,14,H
9090,33,7,33.7,03/28/0011,U,K,55,45,U
9091,33,7,33.7,03/28/0011,W,B,73,27,W
9092,33,7,33.7,03/28/0011,N,W,75,25,W
9093,33,7,33.7,03/28/0011,J,T,68,32,J
9094,33,7,33.7,03/28/0011,G,K,62,38,K
9095,33,8,33.8,04/04/0011,M,Y,89,11,M
9096,33,8,33.8,04/04/0011,O,F,82,18,F
9097,33,8,33.8,04/04/0011,S,W,53,47,W
9098,33,8,33.8,04/04/0011,K,B,92,8,K
9099,33,8,33.8,04/04/0011,H,G,62,38,H
9100,33,8,33.8,04/04/0011,P,F,55,45,P
9101,33,8,33.8,04/04/0011,U,P,73,27,U
9102,33,8,33.8,04/04/0011,R,D,81,19,R
9103,33,8,33.8,04/04/0011,E,M,66,34,E
9104,33,8,33.8,04/04/0011,E,M,87,13,E
9105,33,8,33.8,04/04/0011,A,L,100,0,A
9106,33,8,33.8,04/04/0011,H,Z,61,39,Z
9107,33,8,33.8,04/04/0011,N,P,69,31,N
9108,33,8,33.8,04/04/0011,J,T,73,27,J
9109,33,8,33.8,04/04/0011,H,G,87,13,H
9110,33,8,33.8,04/04/0011,O,R,62,38,R
9111,33,8,33.8,04/04/0011,N,H,60,40,N
9112,33,9,33.9,04/11/0011,B,R,58,42,B
9113,33,9,33.9,04/11/0011,D,M,70,30,D
9114,33,9,33.9,04/11/0011,K,N,90,10,K
9115,33,9,33.9,04/11/0011,F,C,80,20,C
9116,33,9,33.9,04/11/0011,A,N,92,8,A
9117,33,9,33.9,04/11/0011,A,W,72,28,A
9118,33,9,33.9,04/11/0011,W,R,92,8,R
9119,33,9,33.9,04/11/0011,W,N,69,31,W
9120,33,9,33.9,04/11/0011,P,N,53,47,N
9121,33,9,33.9,04/11/0011,A,E,91,9,E
9122,33,9,33.9,04/11/0011,Z,D,91,9,Z
9123,33,9,33.9,04/11/0011,J,Z,92,8,Z
9124,33,9,33.9,04/11/0011,V,A,65,35,A
9125,33,9,33.9,04/11/0011,K,D,87,13,K
9126,33,9,33.9,04/11/0011,G,T,100,0,G
9127,33,9,33.9,04/11/0011,Y,Q,72,28,Y
9128,33,9,33.9,04/11/0011,M,H,100,0,M
9129,33,10,33.10,04/18/0011,U,M,83,17,U
9130,33,10,33.10,04/18/0011,X,O,86,14,X
9131,33,10,33.10,04/18/0011,B,T,83,17,T
9132,33,10,33.10,04/18/0011,F,Q,76,24,F
9133,33,10,33.10,04/18/0011,X,T,81,19,X
9134,33,10,33.10,04/18/0011,T,I,60,40,T
9135,33,10,33.10,04/18/0011,H,L,80,20,H
9136,33,10,33.10,04/18/0011,O,N,96,4,O
9137,33,10,33.10,04/18/0011,B,S,63,37,B
9138,33,10,33.10,04/18/0011,P,W,79,21,P
9139,33,10,33.10,04/18/0011,V,Z,91,9,V
9140,33,10,33.10,04/18/0011,F,B,100,0,F
9141,33,10,33.10,04/18/0011,V,I,65,35,V
9142,33,10,33.10,04/18/0011,P,X,77,23,P
9143,33,10,33.10,04/18/0011,Q,N,94,6,Q
9144,33,10,33.10,04/18/0011,Q,B,74,26,Q
9145,33,10,33.10,04/18/0011,Z,I,96,4,Z
9146,33,11,33.11,04/25/0011,Q,S,75,25,Q
9147,33,11,33.11,04/25/0011,P,H,83,17,P
9148,33,11,33.11,04/25/0011,F,D,79,21,F
9149,33,11,33.11,04/25/0011,T,B,70,30,T
9150,33,11,33.11,04/25/0011,P,I,61,39,P
9151,33,11,33.11,04/25/0011,B,T,59,41,B
9152,33,11,33.11,04/25/0011,L,B,98,2,L
9153,33,11,33.11,04/25/0011,O,F,90,10,O
9154,33,11,33.11,04/25/0011,F,E,51,49,F
9155,33,11,33.11,04/25/0011,Q,L,91,9,Q
9156,33,11,33.11,04/25/0011,O,Z,76,24,O
9157,33,11,33.11,04/25/0011,N,M,59,41,N
9158,33,11,33.11,04/25/0011,S,Q,77,23,S
9159,33,11,33.11,04/25/0011,Y,Z,62,38,Y
9160,33,11,33.11,04/25/0011,G,S,84,16,G
9161,33,11,33.11,04/25/0011,I,L,51,49,I
9162,33,11,33.11,04/25/0011,U,K,61,39,K
9163,33,12,33.12,05/02/0011,V,E,81,19,V
9164,33,12,33.12,05/02/0011,Q,O,51,49,Q
9165,33,12,33.12,05/02/0011,J,D,93,7,J
9166,33,12,33.12,05/02/0011,Q,E,76,24,Q
9167,33,12,33.12,05/02/0011,D,T,71,29,D
9168,33,12,33.12,05/02/0011,K,O,74,26,O
9169,33,12,33.12,05/02/0011,H,O,82,18,H
9170,33,12,33.12,05/02/0011,N,I,78,22,N
9171,33,12,33.12,05/02/0011,J,T,89,11,J
9172,33,12,33.12,05/02/0011,L,X,52,48,L
9173,33,12,33.12,05/02/0011,Z,A,96,4,Z
9174,33,12,33.12,05/02/0011,W,O,51,49,W
9175,33,12,33.12,05/02/0011,K,B,75,25,B
9176,33,12,33.12,05/02/0011,K,F,77,23,K
9177,33,12,33.12,05/02/0011,K,D,74,26,K
9178,33,12,33.12,05/02/0011,A,B,64,36,A
9179,33,12,33.12,05/02/0011,H,V,90,10,V
9180,33,13,33.13,05/09/0011,Y,H,70,30,H
9181,33,13,33.13,05/09/0011,K,D,53,47,K
9182,33,13,33.13,05/09/0011,K,H,94,6,H
9183,33,13,33.13,05/09/0011,H,E,56,44,H
9184,33,13,33.13,05/09/0011,M,G,77,23,G
9185,33,13,33.13,05/09/0011,F,H,73,27,H
9186,33,13,33.13,05/09/0011,A,V,75,25,A
9187,33,13,33.13,05/09/0011,W,L,97,3,W
9188,33,13,33.13,05/09/0011,I,D,97,3,I
9189,33,13,33.13,05/09/0011,T,F,93,7,T
9190,33,13,33.13,05/09/0011,Q,T,61,39,Q
9191,33,13,33.13,05/09/0011,Z,S,96,4,Z
9192,33,13,33.13,05/09/0011,L,U,89,11,L
9193,33,13,33.13,05/09/0011,Q,P,88,12,P
9194,33,13,33.13,05/09/0011,M,L,79,21,L
9195,33,13,33.13,05/09/0011,W,A,75,25,A
9196,33,13,33.13,05/09/0011,B,K,76,24,B
9197,33,14,33.14,05/16/0011,A,H,68,32,A
9198,33,14,33.14,05/16/0011,J,B,92,8,J
9199,33,14,33.14,05/16/0011,I,V,66,34,V
9200,33,14,33.14,05/16/0011,K,U,65,35,K
9201,33,14,33.14,05/16/0011,C,X,99,1,C
9202,33,14,33.14,05/16/0011,R,P,86,14,R
9203,33,14,33.14,05/16/0011,G,D,97,3,G
9204,33,14,33.14,05/16/0011,H,Q,55,45,H
9205,33,14,33.14,05/16/0011,A,L,95,5,A
9206,33,14,33.14,05/16/0011,L,C,72,28,L
9207,33,14,33.14,05/16/0011,N,U,55,45,U
9208,33,14,33.14,05/16/0011,R,K,52,48,K
9209,33,14,33.14,05/16/0011,Y,S,99,1,Y
9210,33,14,33.14,05/16/0011,X,L,65,35,X
9211,33,14,33.14,05/16/0011,T,A,51,49,T
9212,33,14,33.14,05/16/0011,K,L,86,14,K
9213,33,14,33.14,05/16/0011,V,D,57,43,D
9214,33,15,33.15,05/23/0011,S,X,90,10,S
9215,33,15,33.15,05/23/0011,X,D,71,29,X
9216,33,15,33.15,05/23/0011,K,E,63,37,K
9217,33,15,33.15,05/23/0011,R,A,88,12,R
9218,33,15,33.15,05/23/0011,B,N,95,5,B
9219,33,15,33.15,05/23/0011,H,L,90,10,H
9220,33,15,33.15,05/23/0011,J,R,65,35,J
9221,33,15,33.15,05/23/0011,P,Q,62,38,Q
9222,33,15,33.15,05/23/0011,L,U,54,46,L
9223,33,15,33.15,05/23/0011,C,B,90,10,C
9224,33,15,33.15,05/23/0011,K,X,62,38,X
9225,33,15,33.15,05/23/0011,I,P,84,16,P
9226,33,15,33.15,05/23/0011,C,B,88,12,B
9227,33,15,33.15,05/23/0011,L,A,77,23,L
9228,33,15,33.15,05/23/0011,G,O,99,1,G
9229,33,15,33.15,05/23/0011,S,J,82,18,S
9230,33,15,33.15,05/23/0011,M,K,61,39,K
9231,33,16,33.16,05/30/0011,F,A,96,4,F
9232,33,16,33.16,05/30/0011,E,H,77,23,H
9233,33,16,33.16,05/30/0011,U,M,78,22,U
9234,33,16,33.16,05/30/0011,X,W,88,12,X
9235,33,16,33.16,05/30/0011,F,Q,100,0,F
9236,33,16,33.16,05/30/0011,P,H,76,24,P
9237,33,16,33.16,05/30/0011,L,X,82,18,L
9238,33,16,33.16,05/30/0011,D,E,86,14,E
9239,33,16,33.16,05/30/0011,E,K,65,35,E
9240,33,16,33.16,05/30/0011,W,S,98,2,W
9241,33,16,33.16,05/30/0011,G,S,99,1,G
9242,33,16,33.16,05/30/0011,K,V,74,26,K
9243,33,16,33.16,05/30/0011,M,J,100,0,M
9244,33,16,33.16,05/30/0011,S,G,57,43,G
9245,33,16,33.16,05/30/0011,V,U,91,9,V
9246,33,16,33.16,05/30/0011,D,K,89,11,D
9247,33,16,33.16,05/30/0011,Y,R,95,5,Y
9248,34,1,34.1,06/06/0011,N,J,54,46,N
9249,34,1,34.1,06/06/0011,T,W,93,7,T
9250,34,1,34.1,06/06/0011,V,J,92,8,V
9251,34,1,34.1,06/06/0011,X,G,51,49,X
9252,34,1,34.1,06/06/0011,X,G,54,46,G
